0;
261;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;797,6064;798,2657;798,89667;799,505;800,10095;800,7028;801,32135;801,96234;802,63605;803,33093;804,04834;804,78485;805,5668;806,3945;807,2676;808,15015;809,03564;809,91736;810,80145;811,6879;812,576;813,46405;814,3631;815,2487;816,11664;816,96405;817,8029;818,6344;819,45764;820,2692;821,0604;821,844;822,62866;823,4133;824,18787;824,9513;825,7042;826,4457;827,17426;827,889;828,58875;829,27246;829,9309;830,59076;831,2776;
 ;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;556,6144;558,1963;559,77954;561,36487;562,9685;564,5934;566,2412;567,8878;569,52563;571,1504;572,7637;574,3722;575,97327;577,56104;579,1334;580,69604;582,25134;583,7838;585,29224;586,77527;588,2322;589,66125;591,06555;592,4584;593,83276;595,2007;596,57983;597,9739;599,3823;600,79004;602,1869;603,5741;604,97363;606,3832;607,8091;609,25;610,7041;612,16956;613,64465;615,1278;616,61743;618,11206;619,61633;621,1278;622,6481;

262;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;567,6843;
 ;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;884,41907;

263;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;567,46924;567,3992;567,35205;567,32007;567,3176;567,35645;567,41455;
 ;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;885,4644;887,02234;887,7264;889,3473;890,987;892,6391;894,3097;

143;377,6427;378,29895;379,0691;379,7815;380,7036;381,95117;382,37146;383,261;383,60706;384,35486;385,1277;385,67395;385,82104;387,0;387,68286;388,50183;388,5525;389,4121;390,03137;390,64734;391,25708;391,86255;392,46143;393,05176;393,63843;394,2257;394,81714;395,40942;396,00635;396,60583;397,20923;397,81738;398,43237;399,05273;399,6764;400,3014;400,91772;401,52844;402,13867;402,74512;403,35583;403,9663;404,57336;405,18652;405,80652;406,42957;407,05566;407,67834;408,29333;408,90942;409,52856;410,15063;410,7771;411,40063;412,0244;412,6488;413,2727;413,9021;414,52588;415,1471;415,77124;416,3988;417,03308;417,6654;418,29956;419,44885;420,08093;420,70764;421,33435;421,96838;422,60815;423,2556;423,91602;424,58972;425,27344;425,9652;426,66467;427,37292;428,09143;428,82324;429,56677;430,32617;432,78992;433,60168;434,4309;435,2793;436,1405;437,01013;437,88623;438,76794;439,65588;440,55066;441,45032;442,3551;443,26575;444,18103;445,09607;446,01294;446,93372;447,86243;448,79468;449,7312;450,66797;451,6078;452,54712;453,4806;454,41052;475,53174;476,65723;477,77942;478,90063;480,0287;481,15796;482,28723;483,41187;484,5326;485,65002;486,76672;487,88013;488,98987;490,09473;491,19067;492,2743;493,3495;494,41968;495,4834;496,53662;497,5835;498,62378;499,6548;500,6792;501,6963;502,70605;503,70923;504,7057;505,69604;518,8556;519,90234;520,94763;521,9884;523,02515;524,05884;525,08496;526,1063;527,12317;528,1293;514,8972;530,13306;516,53455;517,3507;518,16785;518,9945;519,8346;520,66833;521,5032;522,3357;523,15466;523,9707;524,7821;542,3202;526,4075;527,20825;528,0045;528,8114;529,6168;530,41895;531,22437;532,02954;532,82983;533,6294;534,437;535,24316;536,0349;536,8213;537,6094;538,39197;539,1543;539,8961;540,6183;541,33777;542,0503;542,75354;543,44226;544,1194;544,77673;545,4165;546,0325;546,6343;547,23;547,827;548,4243;549,02026;549,61743;599,8684;600,55615;601,24414;601,9258;602,60156;603,2744;603,9436;604,59717;605,2529;605,9031;606,5503;607,1914;607,8457;608,5056;609,1626;609,822;610,4856;611,1426;611,7964;612,4624;613,1304;613,80615;614,4861;615,1543;615,8352;616,53076;617,239;617,95874;618,6775;619,39966;620,1343;620,87476;621,62134;622,3718;623,1304;623,91016;624,7117;625,51294;626,31396;627,1096;627,9016;628,709;629,5427;630,39014;631,2527;632,1155;632,98975;633,8821;634,7742;635,6658;636,553;637,4387;638,3347;639,2356;640,1404;641,0532;641,9646;642,8618;643,7456;644,6223;645,49243;646,34155;647,17725;648,01294;648,85425;649,7053;650,56396;651,4324;652,3125;653,19653;654,0791;654,9619;655,8479;656,73364;657,614;658,4851;659,35425;660,2263;661,1094;662,00073;662,8877;
