0;
 ;227,93121;228,7826;229,52948;230,04675;230,86633;231,41315;232,52338;232,89435;233,53888;234,00983;234,52563;235,08978;235,69635;236,34296;236,75989;237,22253;238,09985;238,78003;239,40051;240,01984;240,63495;241,25269;241,87402;242,49658;243,11755;243,7384;244,36273;244,98969;245,61487;246,2417;246,87341;247,50519;248,13702;248,76947;249,40454;250,04034;250,68341;251,33838;251,99469;252,65863;253,3197;253,9718;254,62366;255,27429;255,92346;256,57495;257,22607;257,88074;258,5418;259,2057;259,8695;260,5326;261,19647;261,86035;262,5238;263,1847;263,84125;264,4931;265,14453;265,8034;266,4707;267,14508;267,82288;268,51166;269,20575;271,10754;271,84552;272,5968;273,35486;274,1233;274,90393;275,69543;276,49457;277,30017;278,11066;278,927;279,74738;280,56824;281,393;282,2262;283,07465;283,9378;285,2837;286,1723;287,07532;287,98895;288,91498;289,85626;290,81177;291,78156;292,76685;293,7699;294,79022;295,82617;296,87988;297,94952;299,03625;300,1419;301,2658;302,40497;303,55743;304,7234;305,9024;307,09192;308,29456;309,50916;310,73346;303,10938;304,28094;305,46216;306,65314;307,85138;309,0598;310,276;311,49768;312,72656;313,9607;315,19775;316,43573;317,67456;318,91418;320,15826;321,40625;322,66156;323,9251;325,19318;326,46906;327,75104;329,04126;330,3416;331,6543;332,98016;334,31848;335,67047;337,03357;338,40387;340,2259;341,58716;342,9549;344,33197;345,71393;347,1067;348,49902;349,89557;351,2973;352,7074;387,82446;355,53107;390,904;392,4414;393,98343;395,52777;397,07306;398,6274;400,18332;401,74203;403,31155;404,88568;406,46347;372,56354;409,62463;411,213;412,7989;414,3725;415,94458;417,5202;419,0955;420,67624;422,26678;423,86688;425,4664;427,06485;428,66855;430,27338;431,87558;433,47122;435,0714;436,6751;438,286;439,8962;441,50967;443,12106;444,73593;446,35684;447,98547;449,618;451,25134;452,88562;454,51843;456,14453;457,76648;459,38916;461,01282;426,26022;427,82346;429,39166;430,96085;432,52753;434,0882;435,64304;437,18546;438,7199;440,254;441,78564;443,3123;444,8354;446,34708;447,8591;449,3689;450,87756;452,3839;453,8844;455,3728;456,84668;458,30005;459,73352;461,16235;462,58606;463,9989;465,40405;466,80554;468,21033;469,6172;471,02368;472,42053;473,80994;475,19458;476,58228;477,96875;479,34302;480,719;482,09912;483,47058;484,839;486,19153;487,53625;488,88452;490,22632;491,57446;492,92078;494,2621;495,60034;496,9375;498,27344;499,60474;500,92944;502,24316;503,5481;504,84656;506,13916;507,4309;508,71704;509,99243;511,26025;512,5209;513,77515;515,021;516,25867;517,4905;518,723;519,9614;521,19934;522,43335;523,6675;524,90027;526,13477;527,3771;528,619;529,8578;531,09436;532,327;533,5514;534,7656;535,97754;

144;1122,3359;1121,5497;1120,8441;1119,52;1119,4512;1118,2549;1117,4177;1116,5659;1115,9937;1115,7854;1115,1517;1114,2793;1113,6239;1113,0303;1112,6176;1111,6732;1111,4576;1110,8782;1110,2972;1109,7135;1109,1234;1108,5237;1107,9154;1107,3092;1106,7068;1106,1091;1105,5109;1104,8705;1104,3086;1103,7072;1103,108;1102,512;1101,9148;1101,311;1100,7036;1100,0917;1099,4763;1098,861;1098,2368;1097,6063;1096,9698;1096,3323;1095,6942;1095,055;1094,412;1093,7711;1093,1302;1092,4907;1091,8455;1091,2014;1090,5563;1089,9135;1089,268;1088,613;1087,9509;1087,2878;1086,6196;1085,9451;1085,2596;1084,5647;1083,861;1083,151;1082,438;1081,7212;1080,9988;1080,2649;1079,5182;1078,7604;1077,9962;1077,2255;1076,4502;1074,0138;1073,2217;1067,6875;1066,7996;1065,9043;1064,9949;1064,0721;1063,1392;1062,1995;1061,2493;1060,2871;1059,3104;1058,3202;1057,3192;1056,3074;1055,284;1054,25;1053,2042;1052,1454;1051,0741;1049,9937;1048,9061;1047,8158;1046,7218;1045,6245;1044,5264;1043,4281;1042,3237;1041,2114;1040,091;1038,9655;1037,8309;1036,689;1035,5411;1034,39;1033,2327;1032,0701;1030,9037;1029,7324;1028,5548;1027,3654;1026,1675;1024,964;1023,7545;1022,5403;1021,32294;1020,10364;1018,8814;1017,6607;1016,4412;1015,21826;1013,9916;1012,7606;1011,5214;1024,4346;1023,3308;1022,2223;1021,1097;1019,9931;1018,867;1017,73334;1016,59186;1015,448;1014,3025;1013,1482;1011,98566;1010,8151;1009,6421;1008,47107;1007,29584;1006,1166;1004,9352;1003,7522;1002,56696;1001,38293;1000,1966;999,0079;997,8177;996,63245;995,45026;994,2684;993,07587;991,8824;990,69293;989,50494;988,31134;987,10846;985,89923;984,68915;983,47614;982,2676;981,0609;979,8525;978,6452;977,43695;976,22626;975,01013;973,7956;972,58563;971,38403;970,18805;968,98755;967,7884;966,5951;965,41;964,226;963,04846;929,44727;928,2233;927,0033;925,78235;940,58374;939,37665;938,177;936,99054;935,80774;934,63086;933,4526;932,27875;931,1096;929,954;928,7975;927,6495;926,4988;925,33636;924,1533;922,95483;921,75354;920,5506;919,3347;918,1117;916,8713;915,61566;898,58484;897,3412;896,09796;894,86334;893,6342;892,41876;891,2048;889,9939;888,7975;887,60547;886,42377;885,2507;884,07916;882,9135;881,74725;880,58936;879,43506;878,2824;877,13086;875,96924;874,7992;873,6166;872,41846;871,2066;869,9858;868,74805;867,50464;866,2603;865,01843;863,77124;862,5224;861,27295;860,02386;858,76447;857,4969;856,22107;854,93805;853,6472;852,3428;851,02734;849,71686;848,4157;847,11273;845,80554;844,4922;843,1809;841,8699;840,5573;839,24725;837,93427;836,6209;835,31506;834,0155;832,7205;831,42914;830,13873;828,8466;827,55566;826,2639;824,9717;823,6826;822,39856;821,1256;819,85767;818,5982;817,3356;816,07404;814,81464;813,56464;812,32275;754,0616;753,63574;753,2177;752,80536;752,4002;743,5608;743,3489;743,1345;742,9131;742,6858;742,4592;742,23486;742,01074;741,78784;741,5654;741,34326;741,12305;740,90137;740,6836;740,4751;740,2715;740,07007;739,8679;739,65845;739,4419;739,2212;738,99756;738,77026;738,5415;738,3164;738,09204;737,87036;737,65405;737,4363;737,22;737,0017;736,77856;736,553;736,3279;736,10693;735,88794;735,66895;735,45215;735,22974;735,0034;734,7783;734,5508;734,3174;734,0747;733,8259;733,56274;733,292;733,0132;732,7268;732,4292;732,1179;731,79834;731,47217;731,1421;730,80615;730,46436;730,1189;729,77295;729,42505;729,0725;728,72217;728,376;728,03516;727,6968;727,3606;727,031;726,70605;726,3911;726,08276;725,7776;725,4734;725,1699;724,86426;724,5571;724,2527;723,9487;723,6433;723,3362;723,0293;722,7195;722,405;722,0808;721,7527;721,42896;721,10547;720,7859;720,46704;720,14087;719,8052;719,4595;719,11035;718,7539;718,3987;718,04663;717,6904;710,0298;709,573;709,11206;708,6416;708,1621;707,6821;707,19336;706,6975;706,1948;705,68384;705,1658;704,64307;704,1919;703,63135;703,06494;702,49365;701,92236;701,3501;700,771;700,18335;699,58545;698,98;698,3706;697,75586;697,1421;696,52954;695,91626;695,302;694,6836;694,06177;693,43677;692,80566;692,1687;691,5366;690,9048;690,2605;689,6118;688,9629;688,31494;687,6753;687,03345;686,3887;685,7422;685,09326;684,44507;
 ;227,66394;228,5982;229,432;230,18951;230,86566;232,13391;233,00366;233,67133;234,52942;235,20258;236,10986;236,7633;237,49219;237,9884;238,6518;239,13068;239,86688;240,46191;241,04968;241,63287;242,21301;242,79175;243,36993;243,95099;244,53198;245,11005;245,68585;246,27478;246,8363;247,4115;247,98712;248,56628;249,15222;249,73792;250,33032;250,93262;251,53894;252,14545;252,75513;253,36823;253,98529;254,61023;255,23944;255,86761;256,49255;257,114;257,72778;258,33386;258,94086;259,54663;260,14948;260,75073;261,3473;261,94116;262,5368;263,13306;263,72827;264,31976;264,9134;265,51025;266,11377;266,7204;267,33276;267,9569;268,59674;269,2448;269,9038;270,5681;271,23846;271,90735;272,58112;274,83765;275,54767;276,8305;277,56433;278,31;279,06427;279,828;280,59894;281,38324;282,18408;283,00018;283,82825;284,66803;285,5194;286,38867;287,273;288,1737;289,09137;290,02386;290,9698;291,9259;292,89197;293,86804;294,85828;295,85962;296,8681;297,88257;298,89862;299,91614;300,93738;301,96924;303,0086;304,05902;305,12048;306,19275;307,27173;308,3556;309,44464;310,53827;311,63446;312,73267;313,83545;314,94232;316,05176;317,1645;318,28247;319,40833;320,5415;321,67413;322,80756;323,94208;325,0739;326,20557;327,34113;363,1131;364,4442;365,7732;367,09875;368,4256;369,74945;371,0725;372,39417;373,71655;375,04315;376,364;377,6772;378,98016;380,27826;381,57727;382,87213;384,16376;385,45117;386,73016;388,00684;389,28314;390,55872;391,8418;393,1345;394,43628;395,7394;397,04086;398,32858;399,60788;400,88208;402,15375;403,42584;404,69513;405,96106;407,2262;408,4879;409,75128;411,00082;412,23203;413,4508;414,65988;415,86575;417,06824;418,27124;419,47476;420,68472;421,8991;423,11407;424,32516;425,53888;426,75146;427,96527;429,1919;410,06863;411,20294;412,34598;413,49088;431,0158;432,17984;433,34946;434,5209;435,69385;436,86655;438,04553;439,22086;440,39377;441,55792;442,70444;443,83853;444,9523;446,05576;447,15414;448,253;449,34778;450,43787;451,51392;452,57996;453,63782;454,68567;439,9781;441,07254;442,1621;443,25104;444,34015;445,4368;446,5388;447,6503;448,766;449,88336;450,99854;452,11182;453,2268;454,33887;455,44434;456,55713;457,67273;458,79346;459,92017;461,0503;462,1819;463,31152;464,44543;465,58215;466,72742;467,86816;469,00244;470,13293;471,26038;472,3838;473,50793;474,6322;475,7445;476,84387;477,927;478,99915;480,0619;481,1184;482,16553;483,20312;484,23157;485,2577;486,2732;487,28552;488,28784;489,2865;490,2787;491,27478;492,2716;493,2694;494,26123;495,25342;496,24805;497,24976;498,26038;499,2743;500,2904;501,30652;502,3224;503,33508;504,3473;505,3606;506,37915;507,39587;508,41418;509,4314;510,44592;511,46423;512,48706;513,51074;523,2809;524,37463;525,4697;526,56067;527,6499;510,8507;511,97986;513,1111;514,24243;515,376;516,5127;517,6499;518,7838;519,92114;521,0642;522,21216;523,3633;524,5126;525,6616;526,8097;527,9603;529,11743;530,2793;531,44934;532,63;533,824;535,0293;536,2429;537,46387;538,68933;539,9199;541,16187;542,4132;543,6704;544,93884;546,21277;547,49023;548,7742;550,0676;551,3673;552,6675;553,968;555,2698;556,5708;557,87036;559,16943;560,4746;561,78076;563,0912;564,4026;565,7158;567,0249;568,3312;569,641;570,9557;572,2743;573,59595;574,91406;576,2302;577,54517;578,86523;580,1935;581,5248;582,8573;584,19116;585,52576;586,8678;588,2228;589,59436;590,97156;592,3551;593,7444;595,1389;596,537;597,9386;599,34216;600,7499;602,1516;603,5532;604,9568;606,3701;607,78564;609,2053;610,62524;612,0482;613,4751;614,9053;616,3375;617,7792;619,22473;620,6798;622,1372;623,59314;625,0469;626,4984;627,94836;629,3981;630,8478;632,2992;633,7499;642,3766;643,8191;645,266;646,71216;648,157;649,6012;651,042;652,4824;653,9271;655,37964;656,83875;658,3091;663,01904;664,4607;665,90283;667,3446;668,78455;670,2272;671,6698;673,1112;674,5532;675,99805;677,4464;678,89734;680,3556;681,81714;683,28174;684,7556;686,2333;687,713;689,1937;690,6759;692,1553;693,63586;695,1156;696,594;698,0751;699,5613;701,0469;702,53784;704,03064;705,522;707,01355;708,5105;710,01526;

245;1107,7563;
 ;245,28595;

246;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;1185,4789;1186,7816;1188,0964;1189,4232;1190,7615;1192,1108;1193,4711;1194,8418;1196,2227;1197,6134;1199,0135;1200,423;1201,8414;1203,2684;1204,7039;1206,1476;1207,599;1209,0582;1210,525;1211,999;1213,4802;1214,9683;1216,4633;1217,9647;1219,4728;1220,9873;1222,508;1224,031;1225,5308;1227,011;1228,4746;1229,9237;1231,3599;1232,7838;1234,1959;1235,5961;1236,9841;1238,36;1239,7235;1241,0743;1242,4403;1243,8254;1245,2302;1246,6548;1248,0994;1249,564;1251,0482;1252,552;1254,0747;1255,6155;1257,1736;1258,7479;1260,3309;1261,9231;1263,5243;1265,1073;1266,6738;1268,2241;1269,7584;1271,276;1272,8036;1274,3402;1275,895;1277,4683;1279,0602;1280,6707;1282,2875;1283,9097;1285,5364;1287,1666;1288,7993;1290,4321;1292,0621;1293,6848;1295,2958;1296,8942;1298,4786;1300,048;1301,6011;1303,1577;1304,7213;1306,2926;1307,8699;1309,4554;1311,0477;1312,6488;1314,2565;1315,871;1317,4922;1319,1205;1320,7572;1322,4006;1324,0508;1325,7075;1327,3707;1329,0416;1330,7201;1332,4054;1334,0967;1335,793;1337,4873;1339,1854;1340,88;1342,5687;1344,2507;1345,9332;1347,6136;1349,2896;1350,9583;1352,6176;1354,2562;1355,8734;1357,4685;1359,0408;1360,589;1362,1012;1363,5966;1365,0729;1366,5189;1367,9344;1369,3191;1370,672;1371,9924;1373,2794;1374,5272;1375,7546;1376,9517;1378,1171;1379,2363;1380,3123;1381,3525;1382,3684;1383,3357;1384,2766;1385,1932;1386,0779;1386,9354;1387,7628;1388,5656;1389,3416;1390,1189;1390,9148;1391,7323;1392,5688;1393,399;1394,2225;1395,0397;1395,8502;1396,6547;1397,4498;1398,239;1399,0194;1399,7944;1400,5616;1401,3247;1402,1185;1402,9341;1403,7717;1404,6316;1405,5144;1406,4205;1407,3506;1408,3047;1409,2838;1410,288;1411,3179;1412,3737;1413,4557;1414,5643;1415,6796;1416,8011;1417,9286;1419,0616;1420,2003;1421,362;1422,5475;1423,757;1424,9908;1426,2495;1427,5028;1428,7494;1429,9875;1431,2162;1432,4205;1433,5913;1434,7285;1435,8363;1436,9128;1437,9905;1439,0697;1440,1516;1441,2378;1442,3292;1443,4252;1444,527;1445,6324;1446,7487;1447,8588;1448,9769;1450,1016;1451,2332;1452,3718;1453,5173;1454,6698;1455,8292;1456,9934;1458,162;1459,3049;1460,4241;1461,5638;1462,7253;1463,8805;1465,0565;1466,2139;1467,3988;1468,5659;1469,7415;1470,8746;1471,9933;1473,0973;1474,2202;1475,3276;1476,4498;1477,5555;1478,6838;1479,7953;1480,931;1482,093;1483,2476;1484,3954;1485,5347;1486,6647;1487,785;1488,9324;1490,109;1491,3154;1492,508;1493,69;1494,8607;1496,0199;1494,4253;1495,6154;1496,8196;1494,9448;1496,1307;1497,286;1498,4113;1499,5072;0,5743408;1,6132812;2,6245117;3,6087646;4,566284;2,4971924;3,4718018;4,4298096;5,368408;6,2857666;7,1799316;8,049194;8,892456;9,709106;10,501831;11,271851;12,019653;12,745361;13,44873;14,129395;14,786499;15,419434;16,027222;16,641968;17,255005;17,869507;18,487549;19,099976;19,70691;20,30835;20,903809;21,493042;22,07544;22,650879;23,218628;23,778442;24,329834;24,872559;25,406128;25,930298;26,444824;26,949463;27,44397;27,9281;28,401733;28,864624;29,316772;29,757935;30,18811;30,607056;31,014648;31,410889;31,795776;32,168945;32,53064;32,880615;33,224243;33,561523;33,892334;34,21118;34,517822;34,81189;35,093384;35,361816;35,61682;35,85791;36,084717;36,29651;36,499023;36,678467;36,839844;36,983154;37,103027;37,199463;37,271484;37,316895;37,32849;37,296387;37,221313;37,107544;36,95691;36,77014;36,547363;36,288208;35,992065;35,658813;35,288696;34,882202;34,44043;33,9646;33,420044;32,835205;32,20862;31,53833;30,814941;30,0448;29,218628;28,335327;
 ;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;263,93848;264,5301;265,12366;265,71863;266,31476;266,91162;267,50897;268,1065;268,70398;269,30115;269,89795;270,4942;271,08984;271,68475;272,27887;272,8722;273,46472;274,05634;274,64722;275,2373;275,8266;276,41528;277,00336;277,59094;278,1781;278,7649;279,35156;279,9084;280,44885;280,97424;281,48553;281,9837;282,46893;282,94147;283,40125;283,84802;284,28174;284,70233;285,1095;285,50323;285,87085;286,24048;286,6123;286,98645;287,36285;287,7417;288,12286;288,5064;288,8922;289,28052;289,67126;290,06458;290,43127;290,77124;291,08435;291,38403;291,66888;291,93793;292,19073;292,4273;292,63293;292,80627;292,97455;293,13818;293,29785;293,4546;293,58215;293,6798;293,74652;293,78107;293,78174;293,7464;293,67218;293,55725;293,40424;293,21307;292,9837;292,7162;292,41058;292,08844;291,76648;291,4449;291,12463;290,80518;290,48712;290,1703;289,85492;289,54083;289,2281;288,91656;288,60748;288,29938;287,99225;287,68597;287,38055;287,1089;286,86957;286,6609;286,48132;286,3296;286,23425;286,21692;286,2793;286,42163;286,64355;286,91394;287,2334;287,60236;288,02106;288,48962;289,0374;289,66376;290,36737;291,14612;291,9972;292,86798;293,75293;294,65356;295,62915;296,6792;297,8028;298,9986;300,26465;301,59674;302,9848;304,36737;305,75818;307,15576;308,6175;310,1421;311,726;313,3192;314,95447;316,5949;318,25763;319,92413;321,6112;323,2954;324,98962;326,67706;328,34583;329,9926;331,61554;333,21533;334,80817;336,39496;337,97656;339,5539;341,12817;342,70178;344,27454;345,84906;347,42505;349,00507;350,58862;352,15356;353,70374;355,2384;356,7567;358,25793;359,7411;361,20538;362,64984;364,0736;365,47577;366,85522;368,21106;369,54205;370,84723;372,1504;373,45282;374,75555;376,0597;377,36603;378,6482;379,9051;381,1353;382,33752;383,51038;384,6659;385,80286;386,9203;388,01746;389,12454;390,25116;391,39688;392,55707;393,73303;394,91638;396,10678;397,30405;398,50717;399,7161;400,93173;402,15323;403,38293;404,6148;405,8511;407,09183;408,33856;409,59106;410,84924;412,1128;413,3816;414,6553;415,93097;417,20837;418,48883;419,76776;421,06955;422,38638;423,70026;425,01306;426,33267;427,64594;428,966;430,29645;431,62347;432,9507;434,28558;435,6259;436,9732;438,3289;439,69107;441,05576;442,42618;443,76093;445,06317;446,39066;447,7368;449,09805;450,4735;451,8629;453,219;454,54346;455,84106;457,16187;458,5006;459,85376;461,21973;462,55725;463,8208;465,02173;466,16492;467,25598;468,28723;469,26074;470,17822;471,04126;471,8518;472,61133;473,32153;473,98413;474,62744;475,27795;475,93713;476,6062;477,29443;478,00256;478,73047;479,47827;480,24573;481,00244;481,7478;482,48096;483,20068;483,906;484,5957;485,2693;485,9259;486,5653;487,2256;487,91125;488,6222;489,3584;490,0918;490,8219;491,5487;492,27197;492,99133;493,70667;494,41772;495,12402;495,82556;496,52185;497,21265;497,8977;498,57678;499,2494;499,9154;500,57446;501,22632;501,87073;502,5072;503,13574;503,75586;504,36743;504,9701;505,5636;506,1477;506,72217;507,28662;507,84106;508,385;508,94775;509,52893;510,12817;510,7157;511,29138;511,85522;512,4072;512,9474;513,4757;513,99243;514,4977;514,99194;515,4957;516,015;516,57874;517,18665;517,83887;518,5348;519,27356;520,0526;520,8645;521,6854;522,489;523,26624;524,0138;524,73047;525,41565;526,0691;526,6909;527,2815;527,8417;528,37256;528,87537;529,35144;529,8131;530,26526;530,7085;531,1427;531,56494;531,9779;532,3788;532,7676;

