0;
247;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;305,71277;304,94214;304,15015;303,33777;302,50488;301,6549;300,78735;299,90344;299,0056;298,0974;297,18213;296,2683;295,36792;294,48303;293,615;292,7633;291,92468;291,0985;290,2843;289,47705;288,68274;287,91638;287,17346;286,45142;285,7649;285,10828;284,4829;283,88574;283,30884;282,7621;282,2262;281,7207;281,2162;280,7312;280,24536;279,78467;279,31604;278,8695;278,41174;277,96155;277,49817;277,06702;276,63916;276,20972;275,78113;275,34863;274,9165;274,4817;274,04846;273,61426;273,1836;272,75317;272,32434;271,90576;271,50134;271,09912;270,7124;270,33716;269,9745;269,62524;269,29358;268,98193;268,69995;268,4475;268,21082;267,98975;267,77307;267,5702;267,38452;267,20667;267,0276;266,84912;266,67053;266,4923;266,31555;266,13843;265,96167;265,78162;265,60242;265,4331;265,26343;265,10034;264,9442;264,79468;264,63123;264,4579;264,27222;264,08984;263,91187;263,73853;263,56262;263,38452;263,21216;263,04968;262,88086;262,70544;262,54224;262,39;262,2412;262,11194;261,99683;261,88452;261,7594;261,63074;261,49866;261,38293;261,2942;261,22742;261,18335;261,1609;261,1665;261,20044;261,26184;261,35437;261,479;261,62012;261,77722;261,9347;262,09692;262,26672;262,44324;262,63196;262,85352;263,1089;263,39807;263,72412;264,07886;264,45093;264,82263;265,2179;265,61853;266,03284;266,45618;266,8839;267,30945;267,74512;268,18958;268,63672;269,08728;269,54272;270,00305;270,4679;270,93726;271,40576;271,86255;272,3069;272,72705;273,12793;273,5238;273,91626;274,30518;274,69238;275,0675;275,42114;275,74792;276,05542;276,35486;276,64453;276,9348;277,21008;277,49146;277,74597;277,98315;278,19226;278,3777;278,5354;278,66565;278,77063;278,849;278,9115;278,95776;279,01318;279,07764;279,13232;279,17566;279,21643;279,24353;279,266;279,27576;279,27856;279,27625;279,2705;279,271;279,27783;279,2854;279,2932;279,3009;279,29858;279,29565;279,29602;279,2931;279,2953;279,31714;279,3468;279,38428;279,42957;279,48328;279,5537;279,64185;279,76868;279,94446;280,15552;280,3871;280,63232;280,88574;281,14587;281,3949;281,64856;281,90784;282,17224;282,43286;282,69922;282,98718;283,29358;283,6211;283,96936;284,32227;284,66785;285,00085;285,32446;285,62976;285,90576;286,1698;286,44788;286,7412;287,04846;287,3683;287,70154;288,04993;288,4037;288,73474;289,04407;289,3297;289,58423;289,81042;290,00793;290,187;290,35437;290,50818;290,6471;290,776;290,89624;290,99878;291,10278;291,2079;291,31958;291,4392;291,56238;291,68677;291,823;291,9713;292,14;292,3291;292,53455;292,75647;292,98865;293,22876;293,49707;293,7693;294,07336;294,39197;294,73254;295,08447;295,43408;295,77905;296,125;296,45422;296,77124;297,0774;297,37427;297,64612;297,8916;298,1067;298,31238;298,50916;298,69104;298,8302;298,92358;299,0011;299,06323;299,11804;299,15198;299,15747;299,1571;299,125;299,10706;299,08838;299,09155;299,11536;299,14514;299,1787;299,23743;299,30298;299,38562;299,48132;299,56787;299,65552;299,74292;299,84937;299,96912;300,10938;300,2422;300,37207;300,47864;300,56262;300,62415;300,6759;300,713;300,7323;300,73975;300,76758;300,80103;
 ;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;371,06885;372,70386;374,33563;375,963;377,58472;379,2032;380,81732;382,4265;384,02826;385,63306;387,2445;388,86545;390,50098;392,1511;393,8151;395,49234;397,17984;398,87482;400,57608;402,28186;403,99405;405,71146;407,43768;409,16827;410,9096;412,65378;414,3982;416,13745;417,87756;419,61276;421,34723;423,07645;424,81415;426,55603;428,30023;430,0429;431,78665;433,5271;435,26352;436,98325;438,69788;440,4084;442,11664;443,82022;445,52148;447,2192;448,916;450,61023;452,29395;453,96802;455,63452;457,29224;458,94202;460,58618;462,2273;463,85535;465,47083;467,06848;468,66748;470,26672;471,87134;473,48718;475,1057;476,7262;478,34937;479,97437;481,6012;483,23828;484,87488;486,51062;488,14917;489,7882;491,42834;493,0681;494,70837;496,3463;497,98193;499,61523;501,24;502,85376;504,44556;506,0149;507,56177;509,08057;510,5946;512,0951;513,5934;515,08704;516,57715;518,0654;519,5542;521,04285;522,5364;524,02795;525,51465;526,9983;528,468;529,9253;531,3739;532,8197;534,26807;535,71985;537,1942;538,6946;540,2201;541,77344;543,33325;544,8911;546,448;548,01184;549,5962;551,20166;552,8285;554,4833;556,1648;557,8749;559,59033;561,3125;563,03394;564,7522;566,47144;568,1841;569,8948;571,60095;573,2938;574,98596;576,6842;578,39185;580,11;581,8142;583,51306;585,20776;586,8965;588,5851;590,2744;591,96875;593,6653;595,3745;597,093;598,82324;600,56177;602,30884;604,0586;605,80774;607,5615;609,32043;611,0835;612,84595;614,6124;616,38416;618,1593;619,9342;621,7079;623,47864;625,24585;627,00073;628,7363;630,45764;632,16235;633,84827;635,5238;637,19824;638,871;640,5415;642,1992;643,85364;645,5032;647,1433;648,7742;650,4021;652,02673;653,6577;655,29736;656,9509;658,62036;660,2969;661,96265;663,61523;665,2488;666,85876;668,4452;670,0078;671,5397;673,0416;674,52;675,975;677,4064;678,8362;680,26746;681,70886;683,1737;684,6531;686,15027;687,66797;689,2068;690,7643;692,34595;693,944;695,5681;697,2178;698,88477;700,5526;702,2329;703,9309;705,64624;707,365;709,0834;710,79834;712,51086;714,2219;715,9374;717,6658;719,40027;721,1378;722,8705;724,59875;726,318;728,0304;729,73254;731,4253;733,1133;734,8137;736,5216;738,2329;739,953;741,68335;743,4241;745,1741;746,9286;748,683;750,44495;752,21326;753,98645;755,75037;757,51013;759,265;761,0117;762,76416;764,5228;766,2877;768,0508;769,81213;771,5648;773,3192;775,07556;776,843;778,621;780,4158;782,2265;784,0439;785,86505;787,6948;789,531;791,3613;793,19165;795,02246;796,8605;798,6949;800,52924;802,3495;804,15875;805,95667;807,751;809,5394;811,322;813,1142;814,91187;816,7022;818,48706;820,2676;822,0582;823,855;825,64746;827,43;829,1962;830,9557;832,7264;834,5042;836,2771;838,0473;839,8187;841,5963;843,3786;845,1586;846,9447;848,72455;850,5141;852,3043;854,09796;855,89935;857,69556;859,48157;861,26135;863,0349;864,8055;866,57996;868,3614;870,14746;871,9377;873,7311;875,5314;877,3467;879,17004;880,98206;882,78577;883,67334;885,4773;887,2749;889,06335;889,8198;891,5637;893,286;

248;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;959,6553;957,9391;956,22235;954,504;952,78296;951,05865;963,326;947,607;959,8336;958,0913;956,3447;954,59503;952,84796;951,10156;949,3547;947,606;945,85736;944,1081;942,35986;940,6129;938,8783;937,1566;935,4401;933,7303;932,02856;930,31433;928,5894;926,8591;925,1212;923,3738;921,61804;919,8674;918,13513;916,4257;914,70917;912,99243;911,2711;909,55884;907,8537;906,1486;904,43854;902,72485;901,00494;899,2783;897,5484;895,8101;894,05273;892,28455;890,50464;888,7193;886,9267;885,13324;883,3359;881,5357;879,7339;877,9282;876,11707;874,3003;872,4788;870,6634;868,8523;867,0439;865,24713;863,4599;861,6831;859,9136;858,15875;856,4142;854,6753;852,94604;851,21576;849,494;847,7812;846,0526;844,30975;842,5689;840,8248;839,0885;837,35236;835,6155;833,86847;832,1069;830,3329;828,5742;826,8307;825,1091;823,39453;821,67194;819,94275;818,20953;816,4723;814,75055;813,03375;811,33136;809,64435;807,97034;806,3242;804,68555;803,0535;801,4288;799,79846;798,1638;796,5271;794,887;793,24365;791,59894;789,965;788,3461;786,742;785,1523;783,579;782,02185;780,48883;778,9781;777,48615;776,00354;774,5329;773,0581;771,57916;770,0891;768,5875;767,0742;765,549;764,0117;763,90967;762,42804;760,93787;759,4423;757,9405;756,42236;754,8855;753,3346;751,7718;750,1955;748,6089;744,7046;743,0393;741,3711;739,70166;738,032;736,35986;734,6848;733,00684;731,32837;729,65234;727,978;726,3054;724,63135;722,949;721,2661;719,5935;717,9287;716,2717;714,6304;712,9966;711,3711;709,7329;708,09814;710,708;704,8347;707,68286;706,1709;704,6553;703,1367;701,60986;700,07764;698,52686;696,97485;695,43164;693,8894;692,3469;690,8054;689,2683;687,7456;686,23145;684,7175;683,2007;681,67676;680,1411;678,6052;677,06396;675,51904;673,97046;672,4304;670,89404;669,3662;667,83545;666,2964;664,7471;663,19116;661,6233;660,0442;658,4641;656,8772;655,2827;653,67896;652,07104;650,45825;648,8401;647,2258;645,61694;644,02295;642,447;640,8845;639,33594;637,7949;636,26025;634,7456;633,25464;631,7803;630,31665;628,8618;627,41284;625,9717;624,5371;623,114;621,6946;620,2749;618,86694;617,46924;616,07007;614,6704;613,25854;611,83325;610,39404;608,9546;607,51465;606,0747;604,6184;603,14844;601,67505;600,19995;598,72485;597,23706;595,749;594,27124;592,78955;591,2876;589,7988;588,33374;586,8987;585,4824;584,0691;582,6609;581,2554;579,8445;578,43164;577,0222;575,6211;574,2283;572,8452;571,4634;570,08276;568,69556;567,2964;565,8828;564,45483;563,02075;561,57983;560,1328;558,6975;557,26855;555,8508;554,44507;553,04663;551,6489;550,24097;548,8335;547,4276;546,03503;544,6437;543,2422;541,84314;540,45386;539,0808;537,72705;536,37585;535,0399;533,71106;532,39624;531,0924;529,79944;528,5128;527,234;525,9651;524,70874;523,47;522,24963;521,04333;519,85266;518,67236;517,5061;516,34717;515,1929;
 ;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;182,72589;182,60675;182,49054;182,3725;182,25244;182,12976;214,00275;181,87103;214,29547;214,43073;214,56091;214,68732;214,83978;215,01355;215,21088;215,4278;215,6394;215,8551;216,07806;216,30493;216,53308;216,76099;216,99133;217,22095;217,45288;217,67389;217,9143;218,17535;218,45917;218,76447;219,07703;219,39136;219,68115;219,94128;220,19354;220,43872;220,68878;220,94012;221,21521;221,49976;221,78052;222,05505;222,30127;222,52081;222,74292;222,9967;223,2716;223,53027;223,78326;224,02435;224,24927;224,445;224,63623;224,82336;225,018;225,19714;225,36127;225,50793;225,63574;225,74957;225,87488;226,01508;226,13788;226,24237;226,3396;226,45374;226,56268;226,6897;226,8161;226,94281;227,09009;227,2373;227,40881;227,58649;227,76703;227,95673;228,16315;228,39532;228,63916;228,89404;229,18768;229,5055;229,8117;230,13165;230,4643;230,80768;231,15881;231,50903;231,85217;232,18738;232,51843;232,82281;233,09778;233,36389;233,61932;233,86584;234,12103;234,40308;234,71838;235,06458;235,43634;235,8338;236,24542;236,67303;237,11456;237,56891;238,0434;238,52802;239,02203;239,52411;240,03522;240,55579;241,10321;241,67822;242,29291;242,94763;243,63776;244,34546;245,06989;245,79846;246,53094;247,2669;248,00592;248,74774;227,84308;228,65967;229,48792;230,31818;231,15936;231,9878;232,8133;233,63086;234,43256;235,22852;236,0102;257,6595;258,38416;259,0899;259,77716;260,44507;261,1029;261,75092;262,38904;263,00488;263,5993;264,17224;264,72382;265,26575;265,82007;266,37885;266,94556;267,50403;268,02454;268,5144;268,96112;269,39984;269,8031;270,17615;252,11383;270,8258;253,06635;253,53168;254,0028;254,47913;254,95837;255,43707;255,90442;256,3545;256,80908;257,27222;257,7473;258,22784;258,73352;259,23492;259,73828;260,2414;260,74463;261,23578;261,71814;262,20416;262,6953;263,19214;263,69775;264,19348;264,6867;265,17743;265,66418;266,1466;266,6316;267,11963;267,61133;268,10657;268,6126;269,12854;269,65393;270,20477;270,78674;271,39075;272,01447;272,65857;273,32092;274,0047;274,70068;275,41418;276,14362;276,8758;277,62445;278,3806;279,14746;279,92468;280,71698;281,51227;282,3131;283,11945;283,9287;284,74847;285,58502;286,4159;287,23975;288,05542;288,8747;289,70142;290,52692;291,35028;292,1714;292,99683;293,82733;294,664;295,49872;296,3451;297,20776;298,0885;298,98816;299,9005;300,8294;301,78076;302,73737;303,68628;304,63678;305,60205;306,56665;307,52094;308,46112;309,38513;310,3023;311,21216;312,12146;313,04816;313,98895;314,9441;315,9137;316,88348;317,85382;318,80823;319,739;320,6454;321,53204;322,4272;323,331;324,24323;325,161;326,07678;326,97943;327,88684;328,79425;329,71973;330,6396;331,5705;332,49835;333,43164;334,35968;335,2901;336,2298;337,17767;338,133;339,11243;340,0926;341,10583;342,11298;343,14563;344,17706;345,2171;346,25488;347,31305;348,39124;349,49274;350,6031;351,71588;352,8443;353,9834;355,12854;356,28815;357,46057;358,636;

249;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;933,2735;
 ;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;145,46051;

250;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;929,8696;928,1699;926,46893;924,7815;923,1004;921,4222;919,75696;918,0943;916,4305;914,7783;913,1257;911,47845;909,8492;908,23254;906,6428;905,06165;903,49744;901,93134;900,33344;898,7055;897,0537;895,3752;893,6895;891,98785;890,2613;888,51935;886,77496;885,0435;883,31946;881,6123;879,92;878,25037;876,5877;874,93774;873,2942;871,66174;870,0473;868,44476;866,855;865,2774;863,7099;862,1511;860,60815;859,09094;857,5993;856,1261;854,6709;853,23376;851,81335;850,4111;849,017;847,6189;846,219;844,82184;843,42944;842,04346;840,66547;839,2963;837,9364;836,58624;835,24585;833,90295;832,5578;831,1944;829,82605;828,4538;827,0725;825,67126;824,2508;822,8122;821,357;819,8893;818,4087;816,9187;815,42084;813,9067;812,378;810,83655;809,2841;807,72266;806,1621;804,60175;803,0329;801,457;799,8755;798,2825;796,6766;795,0609;793,4368;791,7929;790,1311;788,4546;786,77856;785,1029;783,4336;781,7707;780,1352;778,5279;776,94934;775,3916;773,8532;772,3221;770,7983;769,2775;767,75854;754,5573;752,9283;751,29266;749,65015;748,00024;746,3528;744,70996;743,04785;741,36646;739,666;737,96875;736,27295;734,5791;732,8894;731,2073;729,5359;727,8811;726,2395;724,5884;722,9282;721,261;719,6011;717,94775;716,301;714,6609;713,02783;711,4016;709,76025;708,1094;706,4502;704,77637;703,0874;701,3948;699,699;698,00073;696,301;694,60034;692,86426;691,09155;689,302;687,49756;685,6826;683,8618;682,01416;680,1382;678,26807;676,4053;674,5503;672,6758;670,79175;668,90625;667,0271;665,155;663,2905;661,4326;659,5808;657,7285;655,87524;654,0283;652,1841;650,34155;648,50024;646,6594;644,8191;642,9795;641,14136;639,3059;637,47266;635,6477;633,8252;632,02515;630,2322;628,43555;626,6365;624,8367;623,0383;621,24414;619,459;617,7036;615,96826;614,23315;612,50073;610,7737;609,0569;607,35425;605,68115;604,01025;602,345;600,69385;599,06226;597,4519;595,8633;594,2971;592,7532;591,2156;589,677;588,1367;586,59033;585,03687;583,4763;581,9082;580,3323;578,7478;577,155;575,5537;573,94336;572,32446;570,697;569,083;567,47754;565,87354;564,27124;562,67114;561,0742;559,4807;557,9114;556,3667;554,8523;553,36523;551,9053;550,4724;549,06665;547,6531;546,2251;544,78015;543,3181;541,8324;540,3231;538,7682;537,16736;535,52026;533,8408;532,15515;530,45105;528,74426;527,03406;525,3264;523,6127;521,89734;520,15686;518,3981;516,6499;514,90454;513,15967;511,4248;509,70032;507,95935;506,2096;504,45142;502,68933;500,93042;499,1693;497,4098;495,6615;493,92725;492,18445;490,4436;488,69788;486,95825;485,2124;483,49634;481,7694;480,04956;478,31873;476,59387;474,86206;473,15967;471,45264;469,74292;468,0287;466,31372;464,60486;462,89722;461,19092;459,48376;457,7727;456,05908;454,3451;452,63245;450,92188;449,21387;
