0;
 ;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;144,5747;144,14655;143,73407;143,31879;142,89294;142,45343;141,9898;141,51569;141,0393;140,5437;140,01782;139,46869;138,88214;138,29425;137,69214;137,10486;136,51099;135,9154;135,33081;134,76562;134,18591;133,62366;133,05139;132,52435;132,02393;131,55212;131,08789;130,63788;130,1972;129,77698;129,3811;129,01392;128,65002;128,29822;127,96765;127,644104;127,33069;127,01593;126,69977;126,395325;126,09125;125,79352;125,513306;125,24756;124,99609;124,757385;124,50952;124,235535;123,9364;123,61304;123,27783;122,928406;122,583496;122,25372;121,94141;121,647644;121,372925;121,11664;120,877686;120,65521;120,44794;120,251526;120,06531;119,89551;119,74036;119,58649;119,42566;119,26428;119,104126;118,94733;118,7959;118,64844;118,51007;118,37842;118,25464;118,1557;118,0824;118,035706;118,01636;118,01172;118,013245;118,02252;118,05005;118,096375;118,16217;118,236694;118,332886;118,44751;118,57843;118,720215;118,87158;119,03119;119,20526;119,3858;119,58319;119,79645;120,03491;120,29901;120,58844;120,87689;121,16345;121,45587;121,75592;122,05176;122,3634;96,18793;96,1319;96,078;96,02557;95,97388;95,94275;95,93396;95,944885;95,97528;96,02478;96,10028;96,200806;96,32568;96,474365;96,646484;96,841675;97,01453;97,164;97,331726;97,51526;97,71271;97,91809;98,13251;98,35687;98,59198;98,83832;99,09656;99,32898;99,57715;99,84131;100,078;100,28638;100,510315;100,74921;101,00256;101,270386;101,55286;101,797485;102,00366;102,21173;102,421326;102,63208;102,84296;103,01813;103,16394;103,30499;103,441345;103,573;103,691895;103,80499;103,91431;104,04242;104,18976;104,35675;104,54382;104,75171;104,96057;105,17871;105,38611;105,58276;105,76807;105,93988;106,0954;106,232056;106,33765;106,41919;106,47565;106,50189;106,51941;106,51361;106,4848;106,41284;106,309814;106,17285;106,000244;105,790344;105,54193;105,257324;104,94946;104,61725;104,24945;103,844666;103,40167;102,919556;102,40375;101,87842;101,32007;100,73047;100,11603;99,49823;98,87689;98,2522;97,62439;96,993835;96,37671;95,75232;95,12085;94,48389;93,84186;93,19513;92,543884;91,888794;91,23016;90,56854;89,904175;89,23932;88,57263;87,90619;87,227844;86,56494;85,89441;85,2157;84,528625;83,83325;83,12976;82,40747;81,689026;80,993835;80,31738;79,657166;79,011536;78,37933;77,78467;77,20422;76,63733;76,083984;75,52289;74,9538;74,381836;73,80737;73,23169;72,68048;72,154175;71,628174;71,11328;70,5918;70,082886;69,57294;69,087524;68,583374;68,060486;67,54181;67,08307;66,64557;66,203674;65,75897;65,3465;64,94208;64,54559;64,1593;63,759155;63,35205;62,944397;62,536804;62,147644;61,76715;61,37274;60,981384;60,575317;60,164;59,733337;59,30432;58,860657;58,427673;57,98767;57,537354;57,072937;56,59839;56,17737;55,7619;55,352478;54,925232;54,48065;54,018555;53,58496;53,17987;52,752808;52,306763;51,842896;51,361633;50,86322;

251;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;358,35962;358,44702;358,53503;358,62378;358,7135;358,80444;358,89685;358,99097;359,0979;359,2168;359,33887;359,46362;359,59106;359,72058;359,87207;360,04407;360,23853;360,45337;360,69324;360,96973;361,28162;361,58008;361,85864;362,11536;362,38025;362,64282;362,91895;363,20483;363,51038;363,82117;364,13623;364,45496;364,77686;365,0957;365,40027;365,6897;365,97766;366,26392;366,5171;366,77063;367,01953;367,23706;367,43787;367,6372;367,79883;367,95886;368,08765;368,20422;368,3048;368,4082;368,5431;368,6598;368,7777;368,88647;368,98474;369,08643;369,19214;369,30676;369,42224;369,552;369,70276;369,89062;370,11328;370,36926;370,6139;370,891;371,19348;371,5172;371,86768;372,203;372,55383;372,9143;373,28162;373,6765;374,05432;374,45337;374,86365;375,28137;375,6692;376,03198;376,39465;376,75183;377,09998;377,43848;377,7317;378,00793;378,30994;378,63525;378,98364;379,34314;379,66187;379,94165;380,18787;380,4176;380,62573;380,83032;381,00977;381,17664;381,31726;381,45093;381,55103;381,64905;381,71045;381,7661;381,81702;381,87988;381,94495;382,02405;382,1012;382,19287;382,29346;382,4098;382,53027;382,65186;382,77283;382,90955;383,05164;383,19373;383,3506;383,52637;383,72168;383,95117;384,21497;384,51306;384,84534;385,21106;385,5924;385,9879;386,39612;386,81592;387,24597;387,6704;388,09058;388,52173;388,9796;389,44592;389,90576;390,36035;390,8108;391,25745;391,7002;392,1394;392,57495;392,99414;393,39673;393,7821;394,1654;394,53162;394,8794;395,2085;395,51843;395,82568;396,135;396,44604;396,75854;397,05603;397,33862;397,60657;397,85974;398,114;398,3694;398,62573;398,88293;399,14062;399,39905;399,6715;399,95728;400,25378;400,56128;400,86487;401,18042;401,5083;401,849;402,18787;402,55322;402,9121;403,26514;403,6123;403,95374;404,29004;404,62146;404,9491;405,27393;405,59753;405,95276;406,31213;406,67554;407,04236;407,4121;407,78198;408,1687;408,56873;408,98218;409,40906;409,84973;410,3164;410,80786;411,29382;411,7755;412,2522;412,72375;413,18994;413,667;414,172;414,67957;415,18933;415,70056;416,2129;416,72534;417,22095;417,7119;418,19763;418,66895;419,12524;419,58264;420,0409;420,4828;420,90845;421,31616;421,7074;422,08167;422,4391;422,77795;
 ;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;335,17914;336,75555;338,34113;339,93567;341,53918;343,1513;344,77185;346,4004;348,0354;349,67694;351,32483;352,97882;354,63855;356,30383;357,963;359,61768;361,28613;362,9572;364,63477;366,33185;368,0456;369,76886;371,49762;373,2303;374,98242;376,75403;378,53656;380,325;382,10272;383,88245;385,66473;387,45032;389,24005;391,0273;392,8255;394,6308;396,414;398,19864;400,00256;401,79858;403,58942;405,40057;407,22073;409,042;410,8698;412,69717;414,51572;416,32227;418,1352;419,9378;421,7263;423,50775;425,29245;427,0802;428,8706;430,66556;432,46225;434,26245;436,06458;437,869;439,66968;441,45355;443,2186;444,96948;446,71667;448,46976;450,22327;451,9734;453,72192;455,4651;457,21082;458,95898;460,70374;462,4602;464,22412;465,9934;467,76172;469,5232;471,2788;473,03027;474,77856;476,526;478,27026;480,01013;481,75244;483,50073;485,24707;486,99182;488,7339;490,47083;492,20642;493,92822;495,64343;497,37073;499,10693;500,84338;502,59143;504,33838;506,09473;507,84387;509,59753;511,34216;513,0906;514,8296;516,58057;518,3312;520,09424;521,8572;523,63367;525,4104;527,19995;528,98926;530,792;532,5835;534,37634;536,1427;537,9015;539,65393;541,4221;543,1915;544,9695;546,73425;548,49243;550,24146;551,9846;553,7163;555,4396;557,15564;558,8656;560,5708;562,27234;563,96106;565,6376;567,3124;568,9758;570,6227;572,24414;573,843;575,42017;576,97644;578,51245;580,0288;581,526;583,01184;584,48645;585,9502;587,41455;588,8889;590,3773;591,87976;593,39624;594,9335;596,49097;598,06946;599,6692;601,28296;602,9104;604,551;606,20447;607,8782;609,57104;611,2805;613,00305;614,7367;616,4806;618,22;619,9634;621,7103;623,4601;625,2019;626,9452;628,6897;630,43494;632,17004;633,8917;635,584;637,24963;638,89075;640,5084;642,1033;643,6754;645,2252;646,7527;648,2627;649,7698;651,2992;652,8517;654,4275;656,02673;657,64514;659,2728;660,9059;662,5438;664,18616;665,83203;667,4674;669,08826;670,6804;672,2467;673,78674;675,3014;676,791;678,2604;679,7196;681,1957;682,6886;684,19824;685,7245;687,26697;688,8185;690,36365;691,90063;693,44714;695,0029;696,5746;698,1621;699,7588;701,364;702,9761;704,5962;706,2241;707,8594;709,49963;

252;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;573,6958;
 ;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;239,64685;

