0;
253;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;576,82446;578,38745;579,9719;581,56323;583,177;584,7969;586,42944;588,06055;589,7053;591,3469;592,98755;
 ;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;241,4873;242,40851;243,31488;244,22357;245,11365;245,99915;246,86859;247,73071;248,57959;249,43591;250,30682;

254;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;596,251;597,8716;599,4822;601,09106;602,68896;604,26807;605,82495;607,3613;608,8838;610,38477;611,87476;613,3491;614,8176;616,26196;617,69775;619,10864;620,4907;621,83813;623,1472;624,4231;625,66797;626,88403;628,0708;629,2239;630,3396;631,42505;632,4758;633,4995;634,4949;635,46875;636,42847;637,36865;638,291;639,21606;640,1443;641,07666;642,0112;642,94165;643,8601;644,7656;645,66797;646,5747;647,4844;648,3811;649,2739;650,15137;651,02075;651,87354;652,71436;653,5364;654,34326;655,12573;655,89453;656,6438;657,37427;658,08813;658,7864;659,4717;660,1538;660,8345;661,52075;662,2136;662,917;663,62524;664,3396;665,05347;665,76807;666,48267;667,1875;667,88184;668,56934;669,2495;669,9326;670,6094;671,2844;671,9617;672,6426;673,3237;674,0039;674,6826;675,35913;676,04346;676,7363;677,4414;678,1477;678,85645;679,57007;680,2871;681,0095;681,74365;682,4907;683,2385;683,9883;684,7356;685,47363;686,2014;686,92163;687,6426;688,35693;689,07275;689,81226;690,56836;691,34204;692,1223;692,8816;693,6216;694,34546;695,05347;695,7495;696,4309;697,1028;697,76294;698,4192;699,0613;699,7019;700,35767;701,0193;701,69824;702,3911;
 ;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;252,08325;252,98157;253,8988;254,8139;255,73071;256,65118;257,58832;258,53973;259,50238;260,47333;261,4453;262,4323;263,42877;264,4464;265,47522;266,52203;267,5829;268,66162;269,75635;270,8686;272,00018;273,14392;274,31335;275,50568;276,7135;277,9273;279,1386;280,3623;281,5985;282,859;284,13336;285,42145;286,72522;288,03497;289,34686;290,65704;291,9751;293,3017;294,64252;295,9812;297,30585;298,62238;299,94275;301,27863;302,6172;303,96942;305,3274;306,68738;308,0476;309,41028;310,78314;312,15814;313,53723;314,9306;316,34198;317,77094;319,21716;320,67035;322,12506;323,5799;325,03577;326,4903;327,9477;329,41022;330,8822;332,36847;333,86835;335,3816;336,9048;338,43817;339,98407;341,54376;343,1186;344,69928;346,29156;347,89392;349,5053;351,11945;352,7387;354,36322;355,9928;357,6336;359,2832;360,9422;362,6007;364,25885;365,91516;367,56793;369,2177;370,86432;372,51056;374,15027;375,78754;377,41595;379,0407;380,65662;382,26587;383,8603;385,43726;387,0031;388,56296;390,11957;391,67078;393,2198;394,76465;396,29764;397,82034;399,33304;400,83154;402,31952;403,7965;405,27;406,73907;408,2041;409,6566;411,09467;412,51987;413,93082;415,32443;

255;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;1080,8243;1079,8245;1078,837;1077,8617;1076,8959;1075,944;1074,997;1074,055;1073,0964;1072,1082;1071,12;1070,1582;1069,2269;1068,2749;1067,3219;1066,3376;1065,3422;1064,3685;1063,425;1062,475;1061,529;1060,583;1059,6064;1058,6184;1057,6223;1056,6439;1055,6937;1054,7715;1053,8391;1052,8788;1051,8921;1050,9022;1049,9193;1048,9602;1048,0175;1047,0587;1046,0784;1045,0934;1044,0975;1043,0979;1042,0966;1041,1094;1040,1256;1039,1335;1038,1412;1037,1598;1036,2096;1035,2893;1034,399;1033,5267;1032,6862;1031,867;1031,0781;1030,3164;1029,5657;1028,8129;1028,0511;1027,276;1026,4897;1025,6925;1024,8827;1024,0746;1023,2578;1022,4493;1021,6531;1020,8637;1020,08997;1019,3149;1018,53766;1017,7529;1016,9544;1016,14954;1015,3263;1014,4954;1013,6659;1012,82135;1011,963;1011,10315;1010,2329;1009,342;1008,4661;1007,58777;1006,7219;1005,8562;1004,9879;1004,1398;1003,2969;1002,45105;1001,6304;1000,8364;1000,04987;999,2834;998,50104;997,7065;996,8816;996,05743;995,2298;994,38617;993,5352;992,69354;991,8494;991,00415;990,1604;989,3182;988,47217;987,62634;986,777;985,92914;985,07465;984,20685;983,3344;982,4576;981,57556;980,67615;979,7539;978,81714;977,8604;976,88635;975,8876;974,8687;973,83746;972,7945;971,7438;970,6818;969,60596;968,523;967,43475;966,357;965,28357;964,1998;963,1047;961,99036;960,8702;959,7427;958,5955;957,4418;956,2809;955,1085;953,9221;952,72253;951,5155;950,28864;949,04333;947,798;946,5642;945,35394;944,1391;942,9226;941,73236;940,56537;939,405;938,2496;937,10364;935,9864;934,8859;933,80255;932,7326;931,6753;930,6261;929,6035;928,6032;927,62164;926,6456;925,6901;924,7366;923,78876;922,8216;921,8259;920,8033;919,7606;918,6938;917,6292;916,55365;915,4602;914,34674;913,2016;912,02594;910,83984;909,6506;908,4524;907,2476;906,01996;904,76874;903,49963;902,21936;900,91876;899,601;898,2656;896,91113;895,53925;894,1516;892,75055;891,32965;889,8963;888,4684;887,03735;885,6105;884,1901;882,7876;881,3933;880,01;878,6342;877,25525;875,86755;874,47125;873,0703;871,6567;870,2377;868,8207;867,39325;865,9403;864,4613;862,9543;861,4213;859,8758;858,31665;856,7359;855,11993;853,478;851,822;850,15015;848,4693;846,7817;845,08374;843,3914;841,6851;839,98676;838,27985;836,5766;834,87085;833,17664;831,4747;829,7613;828,03705;826,29565;824,55707;822,81165;821,0728;819,33673;817,5925;815,8376;
 ;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;503,46826;505,0973;506,73096;508,37024;510,02234;511,68945;513,3545;515,01355;516,6571;518,28186;519,9076;521,54626;523,2013;524,8511;526,5067;528,13916;529,75146;531,3699;533,00574;534,63745;536,2671;537,9027;539,51587;541,1185;542,71423;544,3214;545,9448;547,58765;549,23047;550,86084;552,48096;554,08984;555,6981;557,32214;558,95935;560,5941;562,2146;563,83325;565,43787;567,03613;568,62634;570,23254;571,84314;573,4459;575,0397;576,6295;578,225;579,8318;581,4441;583,05347;584,6764;586,29663;587,9187;589,5376;591,1616;592,77844;594,39014;596,00195;597,60156;599,1836;600,76843;602,3583;603,9429;605,52;607,0841;608,64417;610,20056;611,7395;613,2809;614,83264;616,39465;617,95886;619,51074;621,06506;622,6173;624,166;625,708;627,25684;628,8252;630,39124;631,9718;633,5582;635,1598;636,77527;638,3888;640,01;641,62744;643,24756;644,886;646,5408;648,1863;649,8385;651,4868;653,1233;654,749;656,37427;657,99243;659,60156;661,2052;662,8146;664,428;666,0383;667,65344;669,26697;670,8678;672,4564;674,027;675,5851;677,1201;678,6299;680,13306;681,6301;683,1205;684,59375;686,0421;687,4746;688,8937;690,2997;691,6897;693,0696;694,4508;695,8351;697,21875;698,60046;699,9791;701,3552;702,7285;704,11584;705,51355;706,9147;708,318;709,7134;711,1083;712,50366;713,88354;715,25354;716,6123;717,9547;719,277;720,58813;721,88135;723,15015;724,39465;725,62256;726,84766;728,0831;729,3313;730,5802;731,8386;733,09937;734,3696;735,63525;736,90234;738,17834;739,4668;740,7633;742,0604;743,3618;744,67664;746,0111;747,3508;748,6865;750,0277;751,37585;752,7134;754,0409;755,3541;756,65295;757,9364;759,2167;760,48047;761,74023;762,9977;764,25916;765,5228;766,7794;768,026;769,27356;770,5178;771,75354;772,98645;774,2118;775,42175;776,6231;777,821;779,0167;780,2213;781,4313;782,63104;783,8226;785,0052;786,1787;787,34125;788,49054;789,6398;790,7871;791,92914;793,06323;794,2056;795,35864;796,5153;797,6734;798,8194;799,9504;801,0816;802,2047;803,32605;804,42694;805,52716;806,606;807,659;808,68555;809,6797;810,6472;811,5983;812,5425;813,47253;814,3934;815,30334;816,21484;817,12384;818,02386;818,9203;819,7923;820,6361;821,4498;822,2491;823,0111;823,74335;824,4565;825,16736;825,871;826,58026;827,2807;827,9941;828,6756;829,36005;830,0211;830,68335;831,30084;831,90704;

